# -b
-5.439964	55.833555
-5.475166	55.671623
-5.639445	55.415818
-5.550265	55.303170
-5.341397	55.608258
-5.242830	55.781924
-5.308541	55.955590
-5.263951	56.030689
-5.043349	56.183233
-5.111407	56.035382
-5.177118	55.838248
-5.076204	55.882838
-4.965903	55.932122
-4.890804	55.901613
-4.855602	55.913347
-4.789890	56.023648
-4.581022	55.936815
-4.757035	55.819474
-4.780503	55.664582
-4.581022	55.458061
-4.890804	55.087261
-5.043349	54.960532
-4.933047	54.662484
-4.834480	54.777479
-4.625612	54.784519
-4.282974	54.732889
-4.095227	54.796253
-3.754936	54.822069
-3.555455	54.873699
-3.280876	54.941757
-3.060273	54.892474
-3.290263	54.815028
-3.510865	54.540448
-3.424032	54.322193
-3.290263	54.188423
-3.191696	54.155567
-2.881914	54.129752
-2.729369	54.136793
-2.849058	53.890375
-2.738757	53.733137
-2.938238	53.477332
-2.860792	53.371725
-3.358321	53.287238
-4.160939	53.087757
-4.491842	52.789709
-3.996660	52.822565
-3.963805	52.555026
-3.952070	52.386054
-4.414397	52.109127
-5.001106	51.900259
-5.076204	51.750061
-4.944782	51.618639
-4.691323	51.625679
-4.294708	51.750061
-4.184407	51.564661
-3.776058	51.639760
-3.543721	51.468441
-3.179962	51.379261
-2.860792	51.564661
-2.475911	51.721899
-2.705901	51.433239
-2.938238	51.212636
-3.489744	51.184474
-4.029516	51.116416
-4.414397	50.790206
-5.043349	50.353695
-5.451698	50.135439
-5.508022	50.043912
# -b
-5.508022	49.994629
-5.263951	50.065034
-5.099673	50.029831
-5.099673	50.029831
# -b
-5.043349	49.987588
-4.712445	50.205844
-4.294708	50.346654
-3.942683	50.318492
-3.611779	50.241046
-3.445154	50.346654
-3.313731	50.628274
-2.982827	50.677558
-2.607334	50.677558
-2.398466	50.522667
-2.374997	50.529707
-1.968995	50.571950
-1.703802	50.684598
-1.283719	50.762044
-1.152296	50.823062
-0.833126	50.783165
-0.192440	50.797246
-0.037549	50.801940
# -b
0.004694	53.557124
-0.171319	53.726097
-0.061018	53.655692
# -b
0.093873	53.836398
-0.248765	54.244747
-0.269886	54.251788
-0.732213	54.554529
-1.128828	54.758704
-1.426876	55.131851
-1.459731	55.397043
-1.858693	55.720906
-2.353876	55.955590
-2.640190	56.004874
-3.048539	55.955590
-3.147106	56.084666
-2.696514	56.178539
-2.729369	56.368633
-2.673045	56.441385
-2.419587	56.654947
-2.231840	56.798104
-2.166129	56.870856
-2.046440	57.136048
-1.835225	57.326142
-1.757780	57.570213
-2.133273	57.664086
-2.783346	57.675820
-3.367708	57.664086
-4.008394	57.504501
-4.041250	57.640618
-3.930949	57.706329
-4.074106	57.811937
-3.841769	57.992643
-3.093129	58.337628
-3.257407	58.626288
-3.510865	58.579352
-4.095227	58.527721
-4.449599	58.551190
-4.646734	58.567617
-4.977637	58.429154
-5.043349	58.227326
-5.242830	58.220286
-5.254564	58.215592
# -b
-1.095972	50.698679
-1.185152	50.712760
-1.250863	50.698679
-1.316575	50.607153
-1.009139	50.635315
-1.095972	50.698679
-1.095972	50.698679
# -b
-4.095227	53.221527
-4.217263	53.385806
-4.437865	53.378765
# -b
-4.306442	54.373823
-4.515311	54.233013
-4.524698	54.064041
-4.228997	54.277603
-4.306442	54.373823
# -b
-5.231096	55.657542
-5.242830	55.476836
-5.043349	55.490917
-5.087939	55.671623
-5.221708	55.657542
-5.231096	55.657542
# -b
-6.080650	55.864063
-6.167483	55.838248
-6.388085	55.664582
-6.190951	55.638767
-5.991470	55.739681
-6.080650	55.864063
-6.080650	55.864063
# -b
-5.651179	56.072932
-5.782602	56.011914
-5.937493	55.845289
-5.803723	55.875798
-5.651179	56.072932
-5.651179	56.072932
# -b
-6.244928	56.288841
-6.167483	56.244251
-5.815457	56.319349
-5.672301	56.399142
-5.848313	56.483628
-5.970349	56.556380
-6.179217	56.544646
-6.014938	56.441385
-6.003204	56.349858
-6.202685	56.288841
-6.244928	56.288841
# -b
-6.244928	57.671126
-6.301252	57.600721
-6.477265	57.546744
-6.632156	57.380119
-6.345842	57.236962
-6.167483	57.124314
-5.881169	57.100846
-5.705156	57.154823
-5.892903	57.232268
-5.991470	57.391853
-6.125240	57.593681
-6.244928	57.671126
# -b
-7.446508	54.941757
-7.458242	55.068486
-7.601399	55.213990
-7.845470	55.188175
-8.274941	55.012162
-8.307796	54.833803
-8.626966	54.674218
-8.439219	54.606160
-8.075460	54.606160
-8.209229	54.451269
-8.439219	54.296378
-8.737267	54.240053
-9.133882	54.270562
-9.697123	54.218932
-9.718244	53.949046
-9.861401	53.869254
-9.443665	53.777727
-9.795690	53.589980
-9.828546	53.378765
-9.619677	53.298973
-9.300508	53.228568
-8.826447	53.167550
-9.267652	52.982150
-9.377953	52.721651
-9.631411	52.576147
-9.640799	52.547985
-9.399075	52.576147
-8.925014	52.688795
-8.781857	52.789709
-8.770123	52.662980
-8.760736	52.594922
-9.497642	52.522170
-9.708857	52.259325
-9.983437	52.212388
-9.983437	52.212388
# -b
-10.039761	52.083312
-9.807424	52.102087
-9.774568	52.048109
# -b
-10.004558	51.750061
-9.729978	51.796998
-9.718244	51.714859
-9.962315	51.585783
-9.607943	51.639760
-9.387341	51.653841
-9.652533	51.536499
-9.453052	51.508337
-9.157351	51.489563
-9.101027	51.503644
-9.023581	51.543540
-8.671556	51.578742
-8.396976	51.646801
-8.242085	51.789958
-8.152905	51.796998
-7.965158	51.811079
-7.723434	51.919034
-7.547422	51.954236
-7.249374	52.109127
-6.808169	52.177185
-6.312986	52.144330
-6.268397	52.393094
-6.125240	52.695836
-5.991470	52.928173
-6.057181	53.200406
-6.036060	53.345909
-6.068916	53.594674
-6.244928	53.869254
-6.080650	53.979555
-6.003204	54.012410
-5.561999	54.218932
-5.561999	54.418413
-5.451698	54.369129
-5.594855	54.636669
-5.761480	54.911248
-6.268397	55.188175
-6.796435	55.131851
-7.082748	55.075527
-6.939591	55.244499
-7.249374	55.314904
-7.326819	55.239805
-7.338553	55.030937
-7.446508	54.941757
-7.446508	54.941757
# -b
-9.983437	52.212388
-10.258016	52.069231
-10.039761	52.083312
# -b
-9.774568	52.048109
-10.182918	51.804039
-10.004558	51.750061
-10.004558	51.750061
# -b
-43.963262	59.947557
-43.996118	59.914701
-43.996118	59.816134
-43.665214	59.860724
-43.864695	59.947557
-43.963262	59.947557
# -b
-43.918673	60.020308
-43.545526	59.971025
-43.512670	59.971025
# -b
-60.006227	55.284395
-59.663589	55.340719
-59.454721	55.213990
-59.532167	54.974613
-59.156673	55.087261
-58.947805	55.030937
-58.551190	54.847884
-58.175696	54.810334
-58.020805	54.960532
-57.922238	54.777479
-57.603068	54.695340
-57.481033	54.514633
-57.657045	54.413719
-58.020805	54.399638
-58.241407	54.322193
-58.527721	54.207198
-59.377276	54.089856
-59.046372	54.059347
-58.990048	54.026492
-59.839602	53.895069
-59.839602	53.895069
# -b
-60.104794	53.334175
-59.553288	53.608755
-58.837504	53.942005
-58.098250	54.103937
-57.865914	54.136793
-58.429154	54.136793
-57.668780	54.207198
-57.204106	54.148527
-57.171251	53.805889
-57.281552	53.465598
-57.138395	53.543043
-56.610357	53.791808
-56.410876	53.681507
-55.859370	53.568859
-55.892225	53.531309
-55.781924	53.352950
-55.683357	53.174590
-56.058851	53.134694
-56.136296	53.054902
-55.826514	52.923479
-55.892225	52.801444
-55.727947	52.623084
-55.969671	52.569107
-55.584790	52.379013
-55.892225	52.346158
-55.781924	52.062190
-56.443732	51.646801
-56.863815	51.468441
-57.800202	51.398036
-58.572311	51.233758
-59.001782	50.914588
-59.398397	50.564910
-59.982759	50.262168
-59.982759	50.262168
# -b
-56.202008	51.508337
-56.410876	51.454360
-56.664334	51.268960
-56.863815	51.123456
-56.983504	50.949791
-57.272164	50.755003
-57.204106	50.628274
-57.382466	50.402978
-57.358997	50.219925
-57.436443	50.149520
-57.635924	50.036872
# -b
-56.079972	49.987588
-56.035382	50.121358
-56.169152	50.128398
# -b
-56.720658	49.914836
-56.378020	50.438181
-56.190273	50.790206
-55.892225	50.907548
-55.814780	51.212636
-55.671623	51.365180
-55.695091	51.564661
-56.202008	51.508337
-56.202008	51.508337
# -b
-70.083537	59.926435
-69.686922	59.898273
-69.466320	59.799706
-69.421730	59.633081
-69.609477	59.407784
-69.466320	59.342073
-69.266839	59.266974
-69.388874	59.121471
-69.222249	59.018210
-69.344284	58.997088
-69.686922	58.853931
-69.839467	59.008822
# -b
-70.006092	58.968926
-69.907525	58.877400
-69.916912	58.814035
# -b
-70.006092	58.734243
-69.618864	58.727202
-69.079092	58.858625
-68.461874	58.870359
-68.264740	58.591086
-68.318717	58.161615
-69.278573	57.835405
-68.318717	58.105291
-67.933836	58.614554
-67.811801	58.457316
-67.778945	58.145187
-67.436307	58.330587
-66.917657	58.476091
-66.521042	58.762405
-66.046981	58.710774
-65.993004	58.499559
-65.960148	58.790567
-65.960148	58.849238
-65.849847	58.957192
-65.605776	59.166060
-65.561186	59.266974
-65.375786	59.358501
-65.352318	59.593184
-65.474353	59.860724
-65.331196	59.987453
# -b
-64.371341	60.036736
-64.317364	59.914701
-64.228184	59.665936
-64.096761	59.553288
-63.819834	59.464108
-63.709533	59.297483
-63.545255	59.245853
-63.369242	59.149633
-63.953604	59.093309
-64.052171	59.046372
-63.676678	59.041678
-63.247207	59.081574
-63.247207	58.968926
-63.235473	58.802301
-62.937424	58.809341
-62.817736	58.654450
-63.258941	58.544149
-63.467809	58.562924
-63.423219	58.476091
-62.904569	58.487825
-62.540809	58.389258
-62.707435	58.278957
-62.982014	58.180390
-62.871713	58.121719
-62.475098	58.121719
-62.442242	58.016111
-62.430508	57.917544
-62.209906	57.877648
-61.846146	57.628883
-62.385918	57.488073
-61.902470	57.434096
-61.759313	57.225228
-61.372085	57.032787
-61.693602	56.697190
-62.343675	56.835653
-62.132460	56.701884
-62.871713	56.640866
-61.979916	56.617397
-61.857880	56.532911
-61.956447	56.441385
-61.670134	56.281800
-61.702989	56.202008
-61.294640	56.122215
-61.273518	55.906306
-60.722012	55.875798
-60.468554	55.758456
-60.346519	55.582443
-60.423964	55.321944
-60.193974	55.352453
-60.006227	55.284395
# -b
-59.839602	53.895069
-60.346519	53.681507
-61.052916	53.805889
-60.447432	53.622836
-60.269073	53.399887
-60.104794	53.334175
# -b
-59.982759	50.262168
-60.104794	50.452262
-60.325397	50.290330
-61.074037	50.226965
-61.658399	50.135439
-62.155928	50.290330
-62.970280	50.304411
-63.733002	50.304411
-63.864424	50.318492
-64.427665	50.346654
-65.098860	50.297370
-65.882703	50.297370
-66.255849	50.255127
-66.553897	50.156560
-66.732257	50.072074
# -b
-80.038812	51.184474
-79.707908	51.074173
-79.719642	51.454360
-79.564751	51.578742
-79.663318	51.454360
-79.409860	51.632720
-79.046101	51.475482
-78.881822	51.268960
-78.682341	51.447320
-78.914678	51.653841
-78.935800	51.836894
-78.661220	51.968317
-78.461739	52.184226
-78.053390	52.191266
-78.011147	52.266365
-78.363172	52.252284
-78.583774	52.475233
-78.780908	52.634818
-78.748053	52.808484
-78.870088	53.087757
-78.947534	53.432742
-78.968655	53.714362
-78.992124	53.942005
-79.266703	54.270562
-79.499040	54.502899
-79.719642	54.554529
-79.156402	54.721155
-78.407762	55.019203
-77.645040	55.352453
-77.403316	55.509691
-77.358726	55.627033
-76.851810	56.148030
-76.455195	56.117522
-76.213471	56.244251
-76.377749	56.429651
-76.544375	56.483628
-76.708653	56.263025
-76.753243	56.453119
-76.807220	56.769942
-76.950377	57.032787
-77.006701	57.297980
-77.203835	57.640618
-77.349339	57.948053
-77.513617	58.196818
-77.701364	58.271916
-78.142569	58.436195
-78.518063	58.591086
-78.825498	58.802301
-78.804377	58.910255
-78.682341	59.105043
-78.220015	59.201263
-77.921967	59.250546
-77.745954	59.386663
-77.832787	59.536860
-77.513617	59.588491
-77.072412	59.593184
-77.447906	59.694098
-77.325871	59.853683
-77.325871	59.947557
-77.745954	59.982759
-77.745954	59.982759
# -b
-70.909623	60.032043
-70.447297	59.926435
-70.083537	59.926435
# -b
-69.839467	59.008822
-70.027213	58.997088
-70.006092	58.968926
# -b
-69.916912	58.814035
-70.468418	58.666185
-70.644431	58.539455
-70.006092	58.734243
-70.006092	58.734243
# -b
-90.026942	56.931873
-89.376869	56.793410
-88.902808	56.671375
-88.417013	56.502403
-88.032133	56.342818
-87.712963	56.068238
-87.536950	55.981405
-87.238902	55.894572
-86.797697	55.826514
-86.487915	55.746722
-86.070178	55.671623
-85.727540	55.558975
-85.396637	55.382962
-85.539794	55.030937
-85.617239	54.922983
-85.307457	55.263274
-84.493105	55.270314
-83.962720	55.221031
-83.411214	55.232765
-82.993477	55.239805
-82.617984	55.138891
-82.376260	55.124810
-82.287080	54.866658
-82.409116	54.310459
-82.277693	53.876294
-82.221369	53.273157
-82.254224	52.888276
-81.979645	52.670021
-81.592417	52.407175
-81.693331	52.245244
-82.155657	52.055150
-81.923321	52.090353
-81.550174	52.144330
-81.118356	52.008213
-80.710007	51.754755
-80.545728	51.440279
-80.876632	51.184474
-81.031523	51.053051
-80.599706	51.247839
-80.292270	51.261920
-80.038812	51.184474
# -b
-82.021888	53.108879
-81.669862	53.155816
-81.296716	53.115919
-80.897754	52.928173
-80.799187	52.648899
-81.338959	52.801444
-81.857609	52.923479
-82.122802	52.996231
-82.021888	53.108879
# -b
-98.003835	54.315152
-97.881800	54.340967
-97.837210	54.211891
-97.935777	53.960780
-97.560283	53.972514
-97.780886	53.913843
-97.738643	53.672119
-97.595486	53.430395
-97.473450	53.153469
-97.285703	52.975109
-97.241114	52.674714
-97.065101	52.458806
-97.032245	52.249937
-96.853886	52.048109
-96.767053	51.883831
-96.579306	51.672616
-96.445536	51.534153
-96.224934	51.341712
-96.170957	51.135191
-96.236668	50.869998
-96.335235	50.583684
-96.588693	50.407672
-96.865620	50.520320
-96.877354	50.926322
-96.579306	51.259573
-96.701341	51.217330
-96.689607	51.534153
-96.853886	51.747715
-97.053367	51.480175
-97.318559	51.761796
-97.583751	52.019947
-97.572017	52.134942
-97.726908	51.991785
-97.816088	51.876791
-98.102402	52.188920
-98.367594	52.379013
-98.421572	52.444725
-98.731354	52.627778
-98.743088	52.953988
-98.632787	53.059595
-98.975425	53.066636
-99.184293	53.284892
-99.160825	53.489066
-98.996546	53.667426
-98.886245	53.817623
-98.710232	53.784767
-98.257293	53.763646
-97.926389	53.700281
-98.179848	53.906803
-98.135258	54.148527
-98.200969	54.200157
-98.388716	54.270562
-98.477896	54.359742
-98.191582	54.404332
-98.036691	54.355048
-97.959245	54.348008
-97.959245	54.348008
# -b
-94.734694	60.093060
-94.812139	59.771544
-94.823873	59.447681
-94.901319	59.121471
-94.758162	58.921990
-94.504704	58.757711
-94.382668	58.790567
-94.338079	58.504253
-94.260633	58.769445
-93.864018	58.797607
-93.455669	58.750671
-93.225679	58.727202
-93.202210	58.706081
-93.103643	58.417420
-92.850185	58.109985
-92.751618	57.652352
-92.498160	57.314408
-92.575605	57.039828
-92.850185	56.920139
-92.575605	56.967076
-92.408980	56.962382
-92.343269	56.931873
-91.869208	57.086765
-91.174545	57.267471
-90.655894	57.147782
-90.214689	56.967076
-90.026942	56.931873
# -b
-110.136973	59.266974
-109.761479	59.553288
-109.407107	59.726954
-109.341395	59.811440
-109.285071	59.921741
-108.888456	59.888886
-108.512963	59.888886
-108.733565	59.771544
-109.163036	59.677670
-109.141915	59.508698
-108.811011	59.569716
-108.733565	59.492271
-108.688975	59.370235
-108.214915	59.452374
-107.827687	59.447681
-107.707998	59.407784
-107.529639	59.414825
-107.309036	59.342073
-106.945277	59.335033
-106.492338	59.323298
-106.680084	59.262281
-107.043844	59.290443
-107.341892	59.285749
-107.717386	59.295136
-108.083492	59.154326
-108.634998	59.133205
-109.064469	59.121471
-109.540876	59.058106
-109.982081	58.950152
-109.982081	58.950152
# -b
-111.195395	58.717815
-111.162540	58.757711
-111.031117	58.825769
-110.599299	59.086268
-110.136973	59.266974
-110.136973	59.266974
# -b
-109.982081	58.950152
-110.235540	58.853931
-110.169828	58.717815
-110.477264	58.675572
-110.876226	58.647410
-111.096828	58.706081
-111.195395	58.717815
-111.195395	58.717815
# -b
-130.052216	53.510188
-129.843347	53.273157
-129.974770	53.273157
-129.974770	53.273157
# -b
-129.819879	53.660385
-129.763555	53.646304
-129.632132	53.554778
-129.521831	53.404580
-129.587542	53.219180
-129.754167	53.411621
-129.864469	53.554778
-129.974770	53.634570
# -b
-130.019360	53.829357
-129.918446	53.751912
-129.819879	53.660385
-129.819879	53.660385
# -b
-129.235517	52.867155
-129.179193	52.853074
-129.059504	52.714611
-129.003180	52.559720
-129.179193	52.693489
-129.247251	52.841340
-129.235517	52.867155
# -b
-127.512940	50.421753
-127.468350	50.428793
-127.512940	50.647049
-127.987001	50.731535
-128.240459	50.625927
-128.296783	50.823062
-127.822722	50.855917
-127.489472	50.780819
-126.905110	50.583684
-126.463905	50.506239
-126.043821	50.428793
-125.626084	50.365429
-125.459459	50.210538
-125.304568	50.041565
# -b
-127.158568	49.971160
-127.125712	50.140133
-127.313459	50.076768
-127.524674	50.189416
-127.799254	50.147173
-127.799254	50.302064
-127.909555	50.463996
-127.534061	50.449915
-127.512940	50.421753
# -b
-123.903507	49.957079
-123.945750	50.048606
-123.980953	50.027484
# -b
-124.654495	49.964120
-124.708472	50.133092
-124.631026	50.287983
-124.631026	50.435834
-124.807039	50.393591
-124.973664	50.435834
-125.039376	50.555522
-125.194267	50.499198
-125.471193	50.527360
-125.668327	50.569603
-125.846687	50.520320
-126.154122	50.541441
-126.452170	50.590725
-126.121267	50.654089
-126.043821	50.717454
-126.109532	50.823062
-126.398193	50.884079
-126.177591	50.926322
-126.562472	51.024889
-126.750218	50.982646
-127.071735	51.003768
-127.137446	50.898160
-127.468350	51.010808
-127.602120	51.064786
-127.733542	51.273654
-127.414373	51.327631
-127.534061	51.398036
-127.733542	51.405077
-127.545796	51.466094
-127.325193	51.473135
-127.456616	51.548234
-127.369783	51.679656
-127.489472	51.773530
-127.656097	51.630373
-127.843844	51.712512
-127.843844	51.911993
-127.855578	52.005866
-127.843844	52.163104
-127.909555	52.317996
-128.010469	52.425950
-128.263927	52.371973
-128.240459	52.451765
-128.395350	52.559720
-128.660542	52.533904
-128.803699	52.646552
-128.946856	52.754507
-129.068892	52.874195
-129.158071	53.015006
-129.047770	53.193365
-129.036036	53.310707
-129.047770	53.444476
-129.134603	53.510188
-129.247251	53.456211
-129.322350	53.477332
-129.432651	53.521922
-129.632132	53.653345
-129.763555	53.784767
-129.941914	53.880988
-129.941914	53.880988
# -b
-130.007626	54.141486
-129.918446	54.167302
-129.941914	54.230666
# -b
-130.117927	55.061446
-130.272818	55.073180
-130.293940	55.042671
-130.415975	54.953491
-130.669433	54.871352
-130.824324	54.904208
-130.934626	54.800947
-130.967481	55.035631
-130.714023	55.080220
-130.559132	55.136545
-130.714023	55.357147
-130.880648	55.338372
-130.890036	55.495610
-130.934626	55.737334
-131.077782	55.875798
-131.145841	56.023648
-131.223286	56.122215
-131.432155	55.997833
-131.631636	55.974365
-131.819382	55.899266
-131.861625	55.751415
-131.995395	55.664582
-132.159673	55.582443
-132.260587	55.781924
-132.082228	55.842942
-132.016517	55.967324
-131.995395	56.152724
-131.608167	56.213742
-131.784180	56.274760
-131.995395	56.335777
-132.204263	56.422610
-132.326299	56.591582
-132.326299	56.701884
-132.502311	56.720658
-132.591491	56.840347
-132.844949	56.877896
-132.934129	56.948301
-133.053818	57.070337
-132.767504	56.917792
-132.922395	57.124314
-133.175853	57.117273
-133.286154	57.178291
-133.506757	57.201759
-133.363600	57.302673
-133.232177	57.361344
-133.485635	57.403587
-133.539613	57.469299
-133.452780	57.605415
-133.694504	57.605415
-133.551347	57.694595
-133.241564	57.598375
-133.098407	57.504501
-133.110142	57.539704
-133.274420	57.706329
-133.452780	57.753266
-133.506757	57.910504
-133.342478	57.929278
-133.673382	57.933972
-133.762562	57.816630
-133.861129	57.987949
-133.551347	58.074782
-133.750828	58.051314
-133.649914	58.196818
-133.882250	58.086516
-134.093466	58.086516
-134.135709	58.232020
-134.323455	58.232020
-134.555792	58.347015
-134.853840	58.417420
-135.065055	58.623942
-135.130767	58.797607
-135.252802	58.957192
-135.515648	59.407784
-135.560238	59.295136
-135.583706	59.194222
-135.482792	58.985354
-135.295045	58.670878
-135.175357	58.452623
-135.295045	58.232020
-135.539116	58.452623
-135.703394	58.412726
-135.959200	58.476091
-136.001443	58.635676
-136.078888	58.877400
-136.278369	58.809341
-136.632741	58.933724
-136.731308	58.945458
-137.005888	59.025250
-137.095068	58.921990
-137.041091	58.905562
-136.698453	58.790567
-136.522440	58.706081
-136.421526	58.654450
-136.200924	58.520681
-136.334693	58.347015
-136.564683	58.393952
-136.653863	58.271916
-136.951911	58.365790
-137.339139	58.457316
-137.702898	58.595779
-137.714632	58.717815
-137.890645	58.734243
-138.200427	58.957192
-138.266138	59.173101
-138.144103	59.386663
-137.857789	59.548595
-138.155837	59.642468
-138.000946	59.492271
-138.275526	59.447681
-138.442151	59.407784
-138.421030	59.210650
-138.728465	59.182488
-138.895090	59.234119
-139.315174	59.346767
-139.458331	59.386663
-139.634343	59.447681
-139.899536	59.525126
-139.690667	59.604919
-139.613222	59.738688
-139.667199	59.893579
-139.502921	59.971025
-139.458331	59.792665
-139.348029	59.569716
-139.348029	59.731648
-139.204873	59.860724
-139.324561	59.905313
-139.434862	59.954597
# -b
-139.711789	60.057858
-139.955860	59.872458
-139.955860	59.872458
# -b
-134.943020	57.283899
-134.886696	57.248696
-134.910164	56.997585
-134.776395	56.997585
-134.809250	56.877896
-134.755273	56.755861
-134.710683	56.500056
-134.722417	56.427304
-134.722417	56.281800
-134.877309	56.300575
-134.996997	56.464853
-134.975876	56.713618
-134.954754	56.805144
-135.107298	56.720658
-135.306779	56.847387
-135.295045	56.955342
-135.273924	57.093805
-135.449936	57.255737
-135.661151	57.356651
-135.583706	57.511542
-135.428815	57.473992
-135.142501	57.391853
-134.987610	57.302673
-134.943020	57.283899
# -b
-134.633238	57.617149
-134.731805	57.746225
-134.820984	57.898769
-134.832719	58.063048
-134.644972	58.180390
-134.368045	58.173349
-134.147443	58.023152
-133.959696	57.804896
-133.861129	57.621843
-133.915106	57.652352
-134.048876	57.811937
-134.192033	57.980909
-134.302334	58.070088
-134.358658	57.945706
-134.180298	57.753266
-134.037142	57.628883
-134.025407	57.539704
-134.037142	57.462258
-134.060610	57.361344
-134.192033	57.333182
-134.302334	57.283899
-134.433757	57.124314
-134.621503	57.093805
-134.644972	57.236962
-134.621503	57.321448
-134.457225	57.380119
-134.534671	57.457564
-134.445491	57.546744
-134.567526	57.551438
-134.633238	57.617149
# -b
-134.203767	56.647906
-134.358658	56.732392
-134.433757	56.877896
-134.246010	56.924833
-133.992552	56.791063
-133.882250	56.647906
-133.959696	56.464853
-133.959696	56.293534
-134.060610	56.267719
-134.246010	56.293534
-134.168564	56.446079
-134.135709	56.537605
-134.281212	56.617397
-134.203767	56.647906
# -b
-133.795418	56.924833
-133.893985	56.990544
-134.016020	57.098499
-133.607671	57.063296
-133.319010	57.032787
-133.077286	56.948301
-133.053818	56.840347
-133.053818	56.671375
-133.199321	56.755861
-133.384721	56.852081
-133.265033	56.676068
-133.187587	56.561073
-133.375334	56.514137
-133.649914	56.579848
-133.717972	56.852081
-133.727359	56.894324
-133.882250	56.906058
-133.795418	56.924833
-133.795418	56.924833
# -b
-132.856683	56.805144
-132.823828	56.779329
-132.645468	56.610357
-132.755770	56.591582
-132.910661	56.603316
-132.943516	56.791063
-132.856683	56.805144
-132.856683	56.805144
# -b
-132.767504	56.434344
-132.722914	56.317003
-132.856683	56.317003
-133.086673	56.396795
-132.856683	56.469547
-132.767504	56.434344
-132.767504	56.434344
# -b
-132.105696	56.335777
-131.995395	56.255985
-132.082228	56.213742
-132.227732	56.267719
-132.338033	56.385061
-132.314565	56.422610
-132.150286	56.366286
-132.105696	56.335777
# -b
-135.130767	58.081823
-135.041587	58.051314
-135.130767	57.952747
-135.119033	57.894076
-135.363103	57.840099
-135.682273	57.910504
-135.649417	57.851833
-135.363103	57.781428
-135.217600	57.776734
-135.020465	57.633577
-135.020465	57.481033
-135.395959	57.593681
-135.694007	57.776734
-135.825430	57.682861
-135.694007	57.546744
-135.825430	57.415321
-136.036645	57.516235
-136.123478	57.633577
-136.266635	57.769694
-136.388670	57.976215
-136.322959	58.039580
-136.400405	58.215592
-136.233779	58.149881
-136.057767	58.248448
-135.738597	58.239061
-135.506260	58.121719
-135.252802	58.133453
-135.130767	58.081823
-135.130767	58.081823
# -b
-132.812094	56.035382
-132.645468	55.899266
-132.502311	55.725600
-132.502311	55.683357
-132.269975	55.540200
-132.380276	55.540200
-132.558635	55.533160
-132.448334	55.413471
-132.183142	55.352453
-132.192529	55.225724
-132.039985	55.136545
-132.171408	54.986347
-132.028251	54.927676
-132.049372	54.744623
-132.192529	54.763398
-132.338033	54.904208
-132.424866	54.991041
-132.568023	55.073180
-132.678324	55.213990
-132.966985	55.275008
-133.241564	55.368881
-133.044430	55.469795
-132.976372	55.589484
-133.164119	55.627033
-133.363600	55.763149
-133.286154	56.028342
-133.309623	56.171499
-133.408190	56.047117
-133.661648	55.955590
-133.649914	56.115175
-133.661648	56.281800
-133.584202	56.366286
-133.363600	56.331084
-133.110142	56.274760
-133.131263	56.084666
-132.901273	56.065891
-132.812094	56.035382
# -b
-131.420420	55.312557
-131.321853	55.345413
-131.244408	55.263274
-131.101251	55.155319
-130.958094	55.237458
-131.044927	55.446327
-131.044927	55.725600
-131.145841	55.892225
-131.354709	55.948549
-131.542456	55.868757
-131.596433	55.788965
-131.652757	55.688051
-131.706734	55.533160
-131.608167	55.345413
-131.554190	55.521425
-131.399299	55.465101
-131.375831	55.619993
-131.333587	55.401737
-131.420420	55.312557
-131.420420	55.312557
# -b
-133.053818	55.035631
-132.955251	54.960532
-132.800359	54.770438
-133.044430	54.890127
-133.253299	55.087261
-133.253299	55.256233
-133.065552	55.124810
-133.053818	55.035631
# -b
-131.631636	55.312557
-131.497866	55.225724
-131.399299	55.073180
-131.542456	55.113076
-131.587046	55.237458
-131.631636	55.312557
# -b
-132.061106	54.049960
-131.819382	54.153221
-131.807648	53.822317
-131.950805	53.477332
-132.072841	53.233261
-132.171408	53.284892
-132.314565	53.284892
-132.525780	53.273157
-132.535167	53.364684
-132.568023	53.514881
-132.866071	53.627530
-133.032696	53.939659
-133.121876	54.141486
-132.833215	54.174342
-132.678324	54.042919
-132.502311	54.108631
-132.281709	54.012410
-132.359154	53.822317
-132.657202	53.693241
-132.481190	53.653345
-132.314565	53.667426
-132.138552	53.869254
-132.093962	53.979555
-132.093962	54.042919
-132.061106	54.049960
# -b
-132.150286	52.740426
-132.192529	52.813178
-132.260587	52.895317
-132.227732	53.054902
-132.359154	53.113573
-132.105696	53.186325
-131.894481	53.291932
-131.706734	53.113573
-131.939071	53.073676
-131.673879	52.961028
-131.917949	52.900011
-131.939071	52.707570
-131.828770	52.592575
-131.575311	52.512783
-131.432155	52.386054
-131.265529	52.163104
-131.542456	52.303915
-131.774792	52.444725
-131.751324	52.505742
-132.039985	52.667674
-132.150286	52.740426
# -b
-130.660046	53.979555
-130.603722	54.042919
-130.460565	54.101590
-130.293940	53.946699
-130.472299	53.902109
-130.624843	53.965474
-130.660046	53.979555
# -b
-130.538010	53.660385
-130.493421	53.646304
-130.162517	53.554778
-130.052216	53.510188
# -b
-129.974770	53.273157
-130.305674	53.482026
-130.526276	53.646304
-130.538010	53.660385
# -b
-129.974770	53.634570
-130.052216	53.737831
-130.150783	53.784767
-130.251696	53.880988
-130.150783	53.902109
-130.019360	53.829357
-130.019360	53.829357
# -b
-129.941914	53.880988
